,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total
2021-01-04 07:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-04 08:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-04 09:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-04 10:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-04 11:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-04 12:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,7248.0,4149.0,4866.0,13366.0,9557.0,810.0,264952.0
2021-01-04 13:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,7248.0,4149.0,4866.0,13366.0,9557.0,810.0,264952.0
2021-01-04 14:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-04 15:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-04 16:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-04 17:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-04 18:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-04 19:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-04 20:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-04 21:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-04 22:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-04 23:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 00:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 01:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 02:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 03:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 04:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 05:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 06:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 07:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 08:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 09:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 10:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 11:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 12:00:00,27454.0,66258.0,17758.0,3309.0,1903.0,4140.0,33405.0,11494.0,5394.0,53841.0,8282.0,4149.0,4866.0,13366.0,9557.0,810.0,265986.0
2021-01-05 13:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 14:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 15:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 16:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 17:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 18:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 19:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 20:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 21:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 22:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-05 23:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 00:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 01:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 02:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 03:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 04:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 05:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 06:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 07:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 08:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 09:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 10:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 11:00:00,32182.0,77876.0,19389.0,3334.0,2653.0,4756.0,37795.0,13832.0,8665.0,62692.0,9891.0,4836.0,7740.0,15628.0,12978.0,2715.0,316962.0
2021-01-06 12:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 13:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 14:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 15:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 16:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 17:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 18:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 19:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 20:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 21:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 22:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-06 23:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 00:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 01:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 02:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 03:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 04:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 05:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 06:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 07:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 08:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 09:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 10:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 11:00:00,37840.0,82749.0,21955.0,5404.0,3195.0,5901.0,41298.0,18014.0,15164.0,69225.0,12336.0,5633.0,10767.0,17123.0,17016.0,3711.0,367331.0
2021-01-07 13:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 14:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 15:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 16:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 17:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 18:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 19:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 20:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 21:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 22:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-07 23:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 00:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 01:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 02:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 03:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 04:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 05:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 06:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 07:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 08:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 09:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 10:00:00,42899.0,84349.0,24159.0,8182.0,3825.0,7079.0,44122.0,21713.0,22608.0,79578.0,15984.0,6511.0,13006.0,17624.0,20078.0,5343.0,417060.0
2021-01-08 11:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 12:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 13:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 14:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 15:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 16:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 17:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 18:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 19:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 20:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 21:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 22:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-08 23:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 00:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
