,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total
2021-01-09 01:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 02:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 03:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 04:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 05:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 06:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 07:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 08:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 09:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 10:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 11:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 12:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 13:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 14:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 15:00:00,49103.0,88916.0,26406.0,11481.0,4505.0,8471.0,46006.0,24060.0,32170.0,90802.0,20792.0,7358.0,15593.0,19399.0,23903.0,7994.0,476959.0
2021-01-09 16:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-09 17:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-09 18:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-09 19:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-09 20:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-09 21:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-09 22:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-09 23:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 00:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 01:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 02:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 03:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 04:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 05:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 06:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 07:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 08:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 09:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 10:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 11:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 12:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 13:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 14:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 15:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 16:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 17:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 18:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 19:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 20:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 21:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 22:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-10 23:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 00:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 01:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 02:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 03:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 04:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 05:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 06:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 07:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 08:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 09:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 10:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 11:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 12:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 13:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 14:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 15:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 16:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 17:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 18:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 19:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 20:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 21:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 22:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 23:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 00:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 01:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 02:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 03:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 04:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 05:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 06:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 07:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 08:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 09:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 10:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 11:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 12:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 13:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 14:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 15:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 16:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 17:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 18:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 19:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 20:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 21:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 22:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 23:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 00:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 01:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 02:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 03:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 04:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 05:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 06:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 07:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 08:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 09:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 10:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 11:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 12:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 13:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
